product_id,product_name,category,price
1,Some Laptop,Books,80480.2
2,Thing Book,Books,47745.85
3,Old Phone,Toys,41610.95
4,Increase Shoes,Clothing,22281.8
5,Crime Book,Footwear,58481.87
6,Star Watch,Home Appliances,63561.19
7,Relate Laptop,Beauty,70587.24
8,Moment Book,Books,95172.26
9,Task Laptop,Books,44688.24
10,I Bag,Electronics,88301.27
11,Education Bag,Beauty,79577.91
12,Reflect Book,Electronics,16489.94
13,See Bag,Books,86167.7
14,Value Book,Books,21146.47
15,Consider Shirt,Footwear,19999.4
16,Such Laptop,Home Appliances,89482.46
17,Deal Book,Home Appliances,39496.34
18,Special Bag,Electronics,71799.16
19,Identify Bag,Beauty,93256.02
20,Skin Book,Beauty,13936.39
21,Move Book,Toys,45550.43
22,Cause Laptop,Books,49526.44
23,Season Book,Electronics,79129.07
24,Bad Phone,Electronics,34137.82
25,It Laptop,Beauty,36215.22
26,Medical Bag,Electronics,43855.3
27,Onto Mixer,Footwear,39458.2
28,North Mixer,Footwear,84262.2
29,Maintain Book,Electronics,81526.71
30,President Phone,Beauty,83409.12
31,Despite Watch,Home Appliances,69989.83
32,Old Shirt,Beauty,84907.58
33,Money Mixer,Books,64367.53
34,Produce Shirt,Toys,39227.09
35,Big Shoes,Electronics,40146.87
36,Anyone Laptop,Books,74608.4
37,Democrat Bag,Home Appliances,91520.36
38,Big Laptop,Books,23319.85
39,Call Laptop,Books,6235.55
40,But Watch,Beauty,58553.58
41,Sign Book,Footwear,17098.15
42,Heavy Mixer,Footwear,5716.53
43,Again Laptop,Books,68886.26
44,Cover Mixer,Clothing,72590.97
45,Financial Book,Toys,47741.9
46,Itself Bag,Books,96438.36
47,Do Laptop,Home Appliances,94097.22
48,Wear Watch,Footwear,52553.27
49,Beyond Bag,Toys,93766.06
50,Catch Phone,Footwear,10314.43
51,Radio Book,Beauty,79224.47
52,Forget Shirt,Electronics,15850.4
53,End Mixer,Books,99513.74
54,Fire Shirt,Books,18944.63
55,Finally Phone,Footwear,5304.57
56,Address Bag,Clothing,8851.4
57,Song Mixer,Electronics,10444.77
58,Power Bag,Home Appliances,38454.02
59,Occur Shirt,Home Appliances,90923.91
60,Number Book,Footwear,54843.69
61,Itself Watch,Clothing,9794.73
62,Course Laptop,Clothing,10702.72
63,Bag Shoes,Toys,93942.97
64,Guy Watch,Toys,99996.46
65,Something Mixer,Toys,72841.84
66,Scientist Book,Clothing,40451.97
67,Some Mixer,Footwear,11428.59
68,Around Mixer,Toys,29293.94
69,Sure Phone,Beauty,65723.54
70,Country Shoes,Toys,76395.61
71,Series Shirt,Home Appliances,21678.2
72,Drive Mixer,Clothing,73560.63
73,Before Bag,Footwear,64583.6
74,Soon Phone,Clothing,90112.67
75,Street Mixer,Clothing,55001.91
76,Various Mixer,Toys,27612.56
77,Early Shoes,Clothing,58227.74
78,Black Phone,Electronics,9982.69
79,Behind Shirt,Books,35332.08
80,Pm Watch,Electronics,85247.41
81,Cold Shirt,Home Appliances,37845.63
82,With Shirt,Books,63112.66
83,Crime Book,Electronics,24319.77
84,Main Phone,Home Appliances,25035.0
85,Turn Watch,Home Appliances,45342.65
86,Officer Watch,Toys,67589.04
87,Stuff Phone,Electronics,38062.15
88,Simple Laptop,Toys,23928.99
89,Job Phone,Home Appliances,8930.17
90,List Bag,Books,27331.54
91,Voice Laptop,Beauty,41299.75
92,Blood Bag,Books,72030.06
93,Character Laptop,Books,45894.61
94,Less Watch,Beauty,96460.49
95,Argue Shoes,Footwear,60308.37
96,Car Mixer,Toys,8836.1
97,Herself Watch,Footwear,45861.56
98,Both Shoes,Clothing,40279.24
99,Moment Shirt,Home Appliances,55786.82
100,Oil Watch,Clothing,26120.48
101,Book Mixer,Books,8984.1
102,Interview Shoes,Toys,63042.45
103,Hour Mixer,Clothing,72865.81
104,Term Watch,Clothing,55165.19
105,Participant Laptop,Home Appliances,81640.67
106,Each Phone,Clothing,52631.01
107,Decision Shirt,Books,70008.07
108,Pattern Shoes,Books,88903.49
109,Team Mixer,Electronics,55601.24
110,Rock Laptop,Home Appliances,69375.45
111,Tend Book,Books,80209.12
112,Set Shirt,Home Appliances,92892.51
113,Almost Mixer,Beauty,38041.25
114,Ball Watch,Clothing,26511.57
115,Provide Watch,Electronics,86755.7
116,Brother Mixer,Toys,33832.29
117,Large Laptop,Footwear,88064.53
118,Record Bag,Clothing,99973.19
119,Hot Laptop,Clothing,21679.26
120,Would Shoes,Clothing,83899.24
121,Agree Mixer,Electronics,39600.59
122,Simple Watch,Books,67444.53
123,Score Mixer,Books,12637.53
124,Future Shoes,Footwear,50897.04
125,Without Laptop,Beauty,7606.61
126,Skin Watch,Footwear,35048.84
127,Unit Book,Toys,93749.62
128,Decision Shirt,Electronics,30012.42
129,Low Phone,Beauty,31566.9
130,Husband Phone,Toys,56475.5
131,Behavior Mixer,Books,53140.72
132,Car Laptop,Electronics,587.66
133,Personal Phone,Electronics,38775.17
134,Focus Watch,Electronics,55492.13
135,Will Bag,Footwear,71112.1
136,Even Shirt,Toys,70026.19
137,Spring Mixer,Books,69789.62
138,Fish Shirt,Electronics,86097.1
139,Production Watch,Footwear,89484.91
140,Image Watch,Toys,28525.96
141,Perform Shoes,Home Appliances,44267.14
142,Land Laptop,Books,53777.19
143,Lawyer Book,Toys,84023.98
144,System Book,Home Appliances,59689.22
145,Interview Laptop,Footwear,46347.97
146,Least Shirt,Toys,18282.19
147,Wear Laptop,Toys,91914.56
148,Seat Shirt,Footwear,16893.72
149,Piece Book,Electronics,54549.84
150,Wife Book,Beauty,92272.66
151,Event Laptop,Books,64500.93
152,May Shirt,Home Appliances,15423.72
153,Direction Mixer,Beauty,53982.78
154,Future Bag,Footwear,10475.9
155,Fine Shirt,Beauty,3703.83
156,Adult Laptop,Clothing,49151.62
157,Occur Phone,Books,28201.14
158,Worry Laptop,Home Appliances,80023.04
159,Big Mixer,Books,44199.64
160,Possible Book,Toys,86255.37
161,Article Shoes,Beauty,18245.26
162,Act Phone,Toys,14992.28
163,Better Watch,Beauty,93168.83
164,List Watch,Footwear,77684.5
165,Wait Watch,Beauty,80457.91
166,Figure Bag,Beauty,63019.72
167,Often Watch,Toys,19824.45
168,Wife Phone,Home Appliances,40518.3
169,People Mixer,Footwear,47630.47
170,With Laptop,Beauty,92061.8
171,Plan Mixer,Electronics,18108.04
172,Idea Laptop,Home Appliances,36876.33
173,Center Shoes,Beauty,6341.23
174,Picture Mixer,Beauty,30664.41
175,Government Shirt,Books,53379.71
176,Forward Shoes,Footwear,59212.53
177,Employee Shoes,Home Appliances,14481.89
178,A Phone,Clothing,28249.95
179,Space Bag,Home Appliances,62055.01
180,Performance Book,Footwear,12090.99
181,Public Shirt,Beauty,4022.36
182,Fund Phone,Footwear,17398.45
183,Factor Shirt,Home Appliances,22102.41
184,Sport Book,Footwear,58568.89
185,Indeed Mixer,Footwear,77826.18
186,Low Laptop,Books,437.11
187,Perform Watch,Electronics,58358.0
188,Hear Shoes,Toys,92006.87
189,Purpose Mixer,Beauty,22609.55
190,Present Laptop,Beauty,71719.66
191,Kind Book,Footwear,96621.18
192,Attack Watch,Electronics,1063.64
193,Opportunity Shirt,Beauty,30224.07
194,Lot Watch,Beauty,65441.3
195,Scientist Shoes,Electronics,92350.63
196,More Laptop,Electronics,59196.46
197,Window Shoes,Beauty,50109.57
198,Daughter Shirt,Beauty,83395.31
199,Still Laptop,Footwear,81479.59
200,Bill Book,Clothing,77601.02
201,Professor Watch,Electronics,82122.34
202,Usually Shoes,Electronics,52907.12
203,Quickly Watch,Electronics,69767.16
204,Enjoy Laptop,Toys,27650.63
205,Evening Shoes,Books,17582.86
206,Pay Shirt,Footwear,24115.51
207,Trip Shoes,Footwear,20639.28
208,Black Phone,Books,30309.22
209,Enter Bag,Electronics,82374.97
210,Central Phone,Books,13656.91
211,Summer Shirt,Clothing,78455.34
212,Century Watch,Toys,25130.96
213,Peace Mixer,Books,35803.84
214,Rule Shirt,Electronics,34801.1
215,Less Laptop,Beauty,59050.32
216,Understand Shoes,Electronics,63453.17
217,Away Shirt,Toys,1536.7
218,Skin Shirt,Home Appliances,54889.76
219,Page Mixer,Books,41111.29
220,Mrs Mixer,Toys,84412.35
221,Work Mixer,Beauty,66477.79
222,Consumer Mixer,Books,75465.26
223,Little Book,Electronics,76020.46
224,Herself Shoes,Home Appliances,4223.6
225,Put Bag,Footwear,36764.25
226,Draw Bag,Footwear,4189.88
227,Edge Phone,Beauty,48599.86
228,Sea Shoes,Clothing,69567.39
229,Yard Laptop,Electronics,91012.84
230,Budget Shoes,Electronics,25448.89
231,Enjoy Shoes,Footwear,53651.83
232,Debate Bag,Home Appliances,38765.13
233,Gun Phone,Footwear,21386.81
234,Film Phone,Footwear,70858.23
235,See Phone,Books,21613.42
236,Tell Laptop,Toys,64333.63
237,Front Shirt,Beauty,93442.42
238,Southern Book,Home Appliances,50254.38
239,Condition Shirt,Toys,33535.82
240,Final Mixer,Footwear,74576.41
241,Others Mixer,Books,34039.23
242,Radio Shoes,Home Appliances,93102.12
243,Risk Laptop,Clothing,84998.39
244,Never Mixer,Beauty,42792.79
245,Call Mixer,Home Appliances,72287.03
246,Offer Shoes,Beauty,25309.77
247,Without Shoes,Clothing,34387.48
248,Summer Watch,Toys,14648.8
249,Region Watch,Books,51238.77
250,Financial Mixer,Toys,60514.88
251,Other Book,Footwear,2722.14
252,Give Mixer,Beauty,10089.81
253,Push Shirt,Home Appliances,55690.86
254,Daughter Phone,Clothing,59335.83
255,Someone Shoes,Beauty,12138.75
256,Sometimes Phone,Toys,52757.87
257,Water Watch,Electronics,18353.62
258,Within Bag,Home Appliances,37028.49
259,Arm Bag,Books,33823.6
260,Either Laptop,Footwear,76199.64
261,All Watch,Toys,96287.74
262,And Laptop,Toys,26301.88
263,Factor Shoes,Books,27824.62
264,Boy Shirt,Toys,63252.56
265,Trial Shoes,Footwear,92176.14
266,Everything Book,Beauty,4889.74
267,Bit Shoes,Books,45850.39
268,Administration Laptop,Electronics,96814.97
269,First Shoes,Clothing,56760.87
270,Sense Book,Beauty,40349.13
271,Available Laptop,Toys,34365.24
272,Red Shoes,Toys,74651.94
273,Rest Mixer,Home Appliances,10427.75
274,Town Laptop,Electronics,36864.12
275,Letter Mixer,Electronics,60069.59
276,Detail Watch,Clothing,51019.0
277,Open Shoes,Clothing,79936.07
278,Media Mixer,Books,32810.74
279,Item Shoes,Clothing,71987.11
280,South Shirt,Clothing,7493.15
281,Play Bag,Toys,14144.16
282,Section Mixer,Electronics,5875.16
283,Leg Mixer,Clothing,54651.94
284,Night Shoes,Toys,52834.97
285,Hold Phone,Toys,79493.01
286,Military Watch,Toys,54218.85
287,Have Laptop,Books,95987.07
288,Some Shirt,Clothing,67534.26
289,Ask Bag,Beauty,52188.7
290,Citizen Bag,Home Appliances,23118.06
291,Between Phone,Footwear,92370.04
292,Lay Mixer,Electronics,1687.55
293,Lay Mixer,Toys,39004.03
294,Not Book,Electronics,85266.81
295,Past Laptop,Home Appliances,29804.41
296,History Shirt,Home Appliances,97201.97
297,Character Laptop,Books,8606.68
298,Air Bag,Electronics,70998.52
299,Side Watch,Electronics,53292.5
300,Along Bag,Clothing,86420.75
301,Drive Shoes,Beauty,82518.63
302,Medical Phone,Home Appliances,32064.62
303,One Shirt,Clothing,56837.16
304,Practice Laptop,Electronics,80265.7
305,Green Shirt,Electronics,30256.75
306,Say Shirt,Toys,85470.86
307,Bit Bag,Beauty,72049.98
308,Parent Book,Electronics,36674.18
309,Beautiful Book,Electronics,85514.92
310,Consumer Mixer,Books,34503.43
311,Order Mixer,Books,44766.31
312,Teach Phone,Toys,8452.54
313,College Mixer,Home Appliances,48024.11
314,Food Watch,Footwear,1967.1
315,Idea Shoes,Toys,40761.94
316,Blue Shoes,Footwear,37651.33
317,Color Mixer,Footwear,99174.74
318,Write Shirt,Footwear,85276.59
319,Enjoy Laptop,Home Appliances,34161.39
320,Not Laptop,Footwear,35930.18
321,Attack Book,Electronics,66111.84
322,Three Laptop,Electronics,69082.09
323,Age Shoes,Home Appliances,45143.33
324,Camera Shirt,Books,88609.71
325,Focus Book,Home Appliances,35568.73
326,Discussion Shirt,Electronics,36096.67
327,He Book,Clothing,3831.3
328,Hundred Shoes,Clothing,8579.25
329,Station Mixer,Home Appliances,28795.62
330,Suddenly Watch,Beauty,31208.43
331,Rule Mixer,Footwear,58090.99
332,Practice Phone,Electronics,4806.12
333,Instead Mixer,Footwear,74732.73
334,Face Laptop,Books,13566.6
335,Form Book,Clothing,15651.16
336,Show Watch,Electronics,52315.16
337,Move Book,Toys,48855.66
338,As Bag,Home Appliances,73879.68
339,Benefit Mixer,Beauty,76883.25
340,Tend Book,Beauty,93655.3
341,Player Book,Electronics,63394.37
342,Wife Watch,Beauty,39946.13
343,One Phone,Electronics,63603.45
344,Performance Bag,Clothing,65648.32
345,Think Book,Footwear,80989.14
346,Big Book,Toys,44422.4
347,Into Shirt,Toys,61744.93
348,Ask Shirt,Books,21895.25
349,Join Laptop,Toys,50745.46
350,Stand Shirt,Clothing,95545.28
351,Continue Phone,Electronics,34661.36
352,Risk Shirt,Clothing,67492.55
353,Much Shoes,Books,94053.78
354,Career Laptop,Home Appliances,98948.69
355,However Phone,Home Appliances,52401.19
356,Final Shirt,Footwear,98161.36
357,Eight Watch,Footwear,69733.12
358,Card Watch,Home Appliances,90077.85
359,Say Phone,Electronics,96778.73
360,Forget Laptop,Footwear,92539.61
361,Continue Laptop,Toys,68612.53
362,Put Mixer,Beauty,31092.67
363,Draw Phone,Beauty,10738.48
364,Appear Shirt,Toys,79946.01
365,Speech Watch,Books,43796.3
366,Question Shirt,Beauty,41314.97
367,Piece Watch,Footwear,73189.61
368,Least Book,Home Appliances,57661.48
369,Maintain Book,Home Appliances,67608.29
370,Weight Book,Electronics,89630.68
371,Before Laptop,Electronics,77241.36
372,Trouble Bag,Footwear,73703.64
373,Build Mixer,Clothing,90138.16
374,Point Bag,Footwear,55860.76
375,Choice Bag,Electronics,83656.52
376,No Watch,Books,21158.03
377,Finish Shirt,Electronics,16197.15
378,Interesting Book,Home Appliances,80108.0
379,The Shoes,Footwear,99660.35
380,Different Laptop,Electronics,23469.91
381,Later Shoes,Toys,24391.95
382,None Shirt,Beauty,43823.31
383,Inside Shirt,Footwear,94063.94
384,Or Shirt,Clothing,90801.66
385,Plan Shoes,Footwear,79633.66
386,Billion Mixer,Home Appliances,38623.59
387,Wish Bag,Books,87481.72
388,I Mixer,Toys,54523.86
389,Fear Phone,Beauty,41415.36
390,Agree Bag,Beauty,77525.14
391,Check Laptop,Electronics,6597.3
392,Provide Shirt,Electronics,46930.2
393,Shake Bag,Electronics,13131.37
394,General Mixer,Beauty,13420.69
395,Oil Shoes,Toys,18129.85
396,Window Mixer,Toys,45291.7
397,Kitchen Phone,Books,79997.74
398,Project Bag,Clothing,78618.14
399,Analysis Watch,Beauty,33453.73
400,Help Phone,Beauty,33000.16
401,Serious Laptop,Footwear,30747.07
402,Modern Laptop,Toys,94935.24
403,Film Shirt,Home Appliances,46240.78
404,There Mixer,Clothing,56065.21
405,Two Phone,Toys,23660.62
406,Authority Watch,Toys,80719.39
407,Marriage Mixer,Beauty,71860.31
408,Response Phone,Footwear,49605.8
409,Report Book,Beauty,32144.65
410,Business Mixer,Home Appliances,45912.84
411,The Shirt,Books,99091.17
412,Small Watch,Books,81331.27
413,Force Shoes,Footwear,84545.01
414,Base Laptop,Home Appliances,65825.45
415,Sit Phone,Books,3412.63
416,National Bag,Electronics,19885.84
417,Loss Phone,Home Appliances,38552.05
418,Project Bag,Books,38217.47
419,Save Watch,Footwear,48827.61
420,Better Mixer,Beauty,21717.51
421,Son Bag,Electronics,73702.48
422,Box Mixer,Electronics,39322.3
423,Start Mixer,Footwear,34215.64
424,Red Book,Home Appliances,78401.95
425,Theory Watch,Footwear,62443.19
426,Owner Shirt,Toys,74370.93
427,Add Mixer,Footwear,51518.87
428,Show Phone,Clothing,21051.26
429,Body Watch,Home Appliances,72807.22
430,Music Book,Books,22426.37
431,Card Phone,Electronics,1140.59
432,Know Bag,Home Appliances,47257.67
433,In Shoes,Beauty,34300.48
434,Manager Watch,Clothing,6207.22
435,Bit Phone,Clothing,56030.72
436,Subject Bag,Beauty,36574.7
437,Least Laptop,Electronics,88214.62
438,Here Book,Beauty,42576.79
439,Protect Shirt,Books,81270.84
440,Their Watch,Electronics,23215.54
441,Go Shoes,Footwear,81906.48
442,Simply Mixer,Books,41227.86
443,Sing Shirt,Home Appliances,96742.64
444,All Bag,Home Appliances,17531.26
445,Role Watch,Clothing,3673.68
446,Sell Laptop,Books,84465.37
447,You Mixer,Beauty,57619.25
448,Seem Book,Books,46476.87
449,Hot Book,Toys,8012.92
450,Natural Phone,Electronics,57707.25
451,Think Phone,Footwear,2799.52
452,Security Bag,Books,95365.22
453,Include Watch,Home Appliances,32459.84
454,Serve Shoes,Toys,88201.2
455,A Phone,Books,76804.89
456,College Shirt,Books,41400.92
457,Fish Shirt,Books,2209.0
458,Me Shirt,Electronics,47804.67
459,Establish Bag,Footwear,21808.75
460,Official Laptop,Clothing,61517.14
461,Case Bag,Clothing,54054.73
462,Data Shirt,Home Appliances,98151.92
463,System Shoes,Electronics,78625.86
464,Too Laptop,Toys,22215.75
465,Conference Mixer,Footwear,54129.25
466,Foot Bag,Home Appliances,38507.83
467,Decision Watch,Electronics,4719.89
468,Test Shoes,Home Appliances,34971.25
469,Believe Mixer,Footwear,54035.97
470,Box Laptop,Clothing,37792.71
471,Civil Laptop,Home Appliances,79494.0
472,Decide Phone,Toys,34172.97
473,Move Mixer,Beauty,10730.5
474,To Shirt,Home Appliances,54962.88
475,Buy Phone,Toys,51503.98
476,Force Shirt,Beauty,23227.89
477,Item Laptop,Electronics,13930.46
478,Great Mixer,Footwear,26925.34
479,Pick Book,Clothing,64603.77
480,Interest Watch,Electronics,16207.83
481,Year Laptop,Toys,15997.47
482,Current Shirt,Home Appliances,53228.34
483,Very Book,Beauty,15327.88
484,Resource Mixer,Toys,93467.51
485,Safe Book,Beauty,41748.9
486,Good Watch,Home Appliances,54145.86
487,Deal Book,Books,54510.74
488,Exist Watch,Electronics,12188.86
489,Order Phone,Books,94890.49
490,Life Shoes,Electronics,31418.16
491,Property Mixer,Clothing,59949.15
492,Find Shoes,Home Appliances,61277.95
493,Forget Phone,Clothing,41583.28
494,Quality Bag,Clothing,6655.06
495,Really Watch,Clothing,24859.77
496,Rate Shoes,Beauty,46953.13
497,Choice Shoes,Clothing,72780.02
498,Can Shirt,Clothing,20614.04
499,Central Shoes,Beauty,69143.58
500,Seek Shirt,Toys,83025.79
501,Institution Shoes,Toys,16374.07
